gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
PRIM1,essential,no,no,yes,no,no,no,yes,no,no,-8.03723800820789,-6.28059497082058,-1.97031940973232,-0.526300618179352,0.0004999500049995,0.0243975602439756,0.0117988201179882,0.0302969703029697,0,0.0297029702970297,-8.01925163655538,-7.94590476797144,-7.97699699761074,-7.68803131961695,-7.06326479986033
PRIM2,essential,no,no,yes,no,no,no,no,no,no,,-5.17864889542132,,-0.266196706393572,,0.0443955604439556,,0.0704929507049295,,0.099009900990099,,,,,
POLD4,essential,no,no,yes,no,no,no,no,no,no,-3.63591784983947,-2.60874920893639,-0.0954379176128492,0.0441170288110888,0.130786921307869,0.502149785021498,0.227577242275772,0.343965603439656,0.267326732673267,0.693069306930693,-3.26825936887698,-3.43634217390258,-3.84938823277126,-4.06662465462637,-3.39678669138039
RFC4,essential,no,no,yes,no,yes,no,yes,no,no,-7.07688517929475,-7.48468632574259,-1.07837388076968,-0.852209186347054,0.0063993600639936,0.0043995600439956,0.0527947205279472,0.0103989601039896,0.0693069306930693,0.00990099009900991,-7.6800547684226,-7.75182278099471,-7.11038857677393,-6.51680767866631,-5.79289515770939
RFC5,essential,no,no,yes,no,yes,no,yes,no,no,-6.90223382559625,-6.58745583395325,-1.41606680328158,-0.627831958901854,0.0071992800719928,0.0177982201779822,0.0360963903609639,0.0194980501949805,0.00990099009900991,0.0297029702970297,-7.17142904430954,-7.06444479261456,-6.76548464052392,-6.41861768258245,-5.92500578983344
RPA1,essential,no,no,yes,no,yes,yes,yes,no,no,-8.75141620560161,-8.63019365348895,-2.19731280074021,-1.25138021834463,9.99900009999e-05,0.0008999100089991,0.0050994900509949,0.000999900009999,0,0,-8.60680400633784,-8.58723638749476,-8.65011002868806,-8.52112858987804,-8.10538581791075
POLA1,essential,no,no,yes,no,no,no,no,no,no,-5.80834678198201,-9.00100730362458,-0.917764524389864,-1.29838055189309,0.0247975202479752,0.0004999500049995,0.0636936306369363,0.0008999100089991,0.0396039603960396,0,-5.41289795520368,-5.49119600202682,-5.67550584746955,-5.67795442625603,-5.17528567131011
RPA3,essential,no,no,yes,no,yes,no,no,no,no,-7.48326899884482,-6.76075302561816,-1.90412089090015,-0.81924684836126,0.0013998600139986,0.0121987801219878,0.0128987101289871,0.0125987401259874,0,0.00990099009900991,-8.10312743311126,-7.83218488564946,-7.476819850305,-7.46173701436321,-7.00484187508976
POLD3,essential,no,no,yes,no,yes,no,no,no,no,-6.58733653479344,-3.39522996389707,-1.69011173059203,-0.0621136689552275,0.0061993800619938,0.161683831616838,0.0167983201679832,0.121887811218878,0.0198019801980198,0.227722772277228,-6.38238406896539,-6.38261782279678,-6.57637018606507,-6.53644157478387,-6.1904689859931
RNASEH2B,essential,no,no,yes,no,no,no,no,no,no,-2.09098543524473,-1.13620361335968,0.0127061023556536,0.131422472981411,0.476252374762524,0.962903709629037,0.434056594340566,0.955604439556044,0.693069306930693,0.97029702970297,-2.31298785491465,-2.2750835897253,-2.09369244345713,-1.75147827835518,-1.86402817654053
RPA2,essential,no,no,yes,no,yes,yes,yes,no,no,-7.57878015092638,-7.47011864939765,-1.92574744361398,-1.08552334902191,0.0005999400059994,0.0028997100289971,0.0121987801219878,0.0036996300369963,0.00990099009900991,0,-6.75461741000138,-6.65047946214469,-6.8125993048505,-6.83408007473901,-6.45153941317378
PCNA,essential,no,no,yes,no,yes,no,yes,no,no,-10.653704040882,-7.14474115819534,-2.40736658441713,-0.892873132064082,9.99900009999e-05,0.0067993200679932,0.0015998400159984,0.0112988701129887,0,0.00990099009900991,-11.9984670290127,-11.8459757539835,-11.258781957447,-10.8875544159693,-10.2550517808518
RPA4,essential,no,no,yes,no,no,no,no,no,no,-3.35414155551924,-2.46695150183482,-0.0621465606375987,0.0703260046760572,0.168883111688831,0.529447055294471,0.297170282971703,0.396760323967603,0.257425742574257,0.732673267326733,-2.99331557350087,-3.09491800379835,-3.29737152480196,-3.35108439853532,-3.21284112190453
RNASEH1,essential,no,no,yes,no,no,no,no,no,no,-3.44128518461858,-2.36578783413703,-0.135493243492147,0.0357801304620861,0.156384361563844,0.622837716228377,0.257374262573743,0.502849715028497,0.198019801980198,0.722772277227723,-3.99895379899813,-3.89816569757598,-3.60197186596661,-2.98815497162348,-2.4760748134217
RNASEH2C,essential,no,no,yes,no,no,no,no,no,no,-3.10640482001481,-0.734382570734875,-0.25887643862897,0.0126546383358678,0.16008399160084,0.712928707129287,0.13048695130487,0.667633236676332,0.138613861386139,0.574257425742574,-3.18465408821258,-3.13680557547098,-3.0255604035506,-2.59156915039956,-2.32359429895604
MCM4,essential,no,no,yes,no,no,no,yes,no,no,-6.91464502418355,-5.80055975199686,-1.42640738916095,-0.33528497482265,0.0052994700529947,0.0308969103089691,0.0323967603239676,0.0418958104189581,0.00990099009900991,0.0792079207920792,-7.16951116215329,-7.17305903190055,-6.88412507011404,-6.91469672675571,-6.34759261461554
POLE2,essential,no,no,yes,no,no,no,no,no,no,-7.24953709504803,-6.43334424029144,-1.59488135079428,-0.567593487188999,0.0026997300269973,0.0193980601939806,0.0208979102089791,0.0242975702429757,0.0198019801980198,0.0297029702970297,-6.19241457591614,-6.46330139227133,-6.66603123202158,-6.43640760309754,-5.76787237537726
MCM3,essential,no,no,yes,no,yes,no,yes,no,no,-6.84705187747644,-5.4686197812911,-1.31094444249578,-0.21962128138771,0.004999500049995,0.0412958704129587,0.0377962203779622,0.058994100589941,0.0297029702970297,0.0297029702970297,-7.70345177132844,-7.47625017333127,-6.68652514503751,-6.58251114410928,-6.15550279266305
MCM6,essential,no,no,yes,no,yes,no,no,no,no,-7.10646096137412,-6.59242025671648,-1.51842347901616,-0.627836762975971,0.0027997200279972,0.0150984901509849,0.0293970602939706,0.0202979702029797,0.0297029702970297,0.0297029702970297,-7.92593197270125,-7.77694899974573,-7.00284692691687,-6.93649672659503,-6.27423504528677
MCM5,essential,no,no,yes,no,yes,no,yes,no,no,-6.97745042669122,-6.43581236595244,-1.36144996123669,-0.542769015812547,0.0030996900309969,0.0196980301969803,0.0331966803319668,0.0244975502449755,0.00990099009900991,0.0792079207920792,-7.19824242019377,-7.18666575407877,-6.89962558752441,-6.76713898117299,-6.16982626990852
POLA2,essential,no,no,yes,no,yes,no,yes,no,no,-6.51180924025379,-5.74842736504855,-1.39199593696939,-0.34689333094319,0.0102989701029897,0.037996200379962,0.0288971102889711,0.0492950704929507,0.0198019801980198,0.0594059405940595,-6.37207853591313,-6.20776240217563,-6.54798992631423,-6.24802593738949,-5.7447367781459
MCM7,essential,no,no,yes,no,yes,no,yes,no,no,-7.77460827184078,-7.48665676972989,-1.77371042850311,-0.878154858162674,0.0005999400059994,0.0043995600439956,0.0164983501649835,0.0102989701029897,0.0198019801980198,0.0198019801980198,-8.19766107135509,-8.19107892714833,-7.67946439913379,-7.53124855806096,-6.92392852154497
POLD1,essential,no,no,yes,no,yes,no,no,no,no,-7.49518877728217,-6.32962672465115,-1.82402979916745,-0.569291587326284,0.0003999600039996,0.0220977902209779,0.0180981901809819,0.0232976702329767,0.00990099009900991,0.00990099009900991,-7.5957615230331,-7.54000618044412,-7.53676027250252,-7.26984920740837,-6.72523071048733
POLD2,essential,no,no,yes,no,yes,no,no,no,no,-6.47511248632184,-4.92084170709115,-1.49327199456338,-0.224350663761186,0.0092990700929907,0.0568943105689431,0.0250974902509749,0.0537946205379462,0.00990099009900991,0.0891089108910891,-6.74798180028646,-6.73089572392928,-6.60547116885826,-6.53655989054319,-6.14879697365573
RNASEH2A,essential,no,no,yes,no,no,no,no,no,no,-4.63682178371691,-3.90273903380262,-0.277826311742438,-0.0936766535007993,0.084991500849915,0.138986101389861,0.136136386361364,0.141985801419858,0.108910891089109,0.198019801980198,-5.12792484476251,-5.15006447106168,-4.39493502810518,-4.26595591826078,-3.40692113579779
POLE,essential,no,no,yes,no,yes,no,no,no,no,-7.49694093334294,-6.62976091584819,-1.87240201240398,-0.74898483831947,0.0010998900109989,0.0121987801219878,0.0142985701429857,0.0172982701729827,0.0198019801980198,0.00990099009900991,-7.14582867750973,-7.32833004325465,-7.63242286031439,-7.72207308896511,-7.10825872492493
RFC1,essential,no,no,yes,no,no,no,no,no,no,-5.07373927020313,-6.01428287042488,-0.405681986031916,-0.54062099432076,0.056994300569943,0.0242975702429757,0.131886811318868,0.0251974802519748,0.0594059405940595,0.0297029702970297,-4.80149117190478,-5.02125004923301,-5.20624725498881,-5.06410795969587,-4.65501516169199
RFC3,essential,no,no,yes,no,no,no,no,no,no,-7.1185352044117,-5.84947683392036,-1.48652067464019,-0.332966254610293,0.002999700029997,0.0365963403659634,0.0308969103089691,0.0442955704429557,0.0297029702970297,0.0495049504950496,-7.54661251066324,-7.05690045203962,-6.75224798922068,-6.32345685527847,-5.81619435093596
RFC2,essential,no,no,yes,no,no,no,yes,no,no,-6.70851953449984,-5.58158702644042,-1.51003079663606,-0.330463939255226,0.0061993800619938,0.0404959504049595,0.0267973202679732,0.0514948505149485,0,0.0693069306930693,-7.00588504158502,-7.16964715722808,-6.70198943330653,-6.57105885834578,-6.15971941969454
MCM2,essential,no,no,yes,no,yes,no,no,no,no,-7.62461249400935,-6.49824416367364,-1.76851530942948,-0.579851773900945,0.0004999500049995,0.0155984401559844,0.0184481551844816,0.0214978502149785,0.00990099009900991,0.0198019801980198,-9.041651378599,-8.64502344530424,-8.14326140806795,-8.04672542018822,-7.43318497054908
FEN1,essential,no,no,yes,no,no,no,no,no,no,-6.24222838971153,-3.01823120724505,-0.791151049069973,0.08215034202461,0.021997800219978,0.302969703029697,0.074992500749925,0.461253874612539,0.0693069306930693,0.722772277227723,-7.17954027762249,-6.47567313239361,-5.86103069391077,-5.2354247057604,-4.52753816381561
LIG1,essential,no,no,yes,no,no,no,no,no,no,-5.07535460653783,-5.57955449864311,-0.296148233550838,-0.291501823459503,0.0634936506349365,0.0434956504349565,0.176482351764824,0.0442955704429557,0.138613861386139,0.0693069306930693,-4.56033685866966,-4.67921850005618,-4.96079621279756,-4.85457287781191,-4.46644023386834
SSBP1,essential,no,no,yes,no,no,no,no,no,no,-5.05583297020495,-6.35652990653998,-0.348963884586677,-0.708480721376429,0.0711928807119288,0.0185981401859814,0.112988701129887,0.0200979902009799,0.118811881188119,0,-6.06529775898949,-5.63209519287972,-4.89398706899464,-4.03117493268934,-2.75037169717509
PSMD11,essential,yes,no,no,no,yes,yes,yes,no,no,-7.48028842877189,-8.97720984235797,-1.66243408884132,-1.1636588725012,0.0030996900309969,0.0010998900109989,0.0207979202079792,0.0024997500249975,0.0198019801980198,0.00990099009900991,-6.97740373316141,-7.12725765757836,-7.43520174078369,-6.85576621368082,-6.31066411263262
PSMD13,essential,yes,no,no,no,no,yes,yes,no,no,-5.55980940884896,-6.48817394730205,-1.00954200425469,-0.74001562238728,0.0344965503449655,0.0176982301769823,0.0586941305869413,0.0158984101589841,0.0495049504950496,0.0297029702970297,-5.16450365759556,-5.37217697717754,-5.51571153144619,-5.53811117976278,-5.29918348103505
PSMB11,essential,yes,no,no,no,no,no,no,yes,no,-3.76464285886148,,-0.109842418884818,,0.140585941405859,,0.63983601639836,,0.277227722772277,,-3.2160314430468,-3.38924796900275,-3.83189560565994,-3.99816820898164,-3.68023837434525
PSMD4,essential,yes,no,no,no,no,yes,yes,no,no,-6.6102696859312,-6.62412234112941,-1.45580442875508,-0.574758321995185,0.0117988201179882,0.0223977602239776,0.0287971202879712,0.0285971402859714,0.0396039603960396,0.0396039603960396,-6.19865208146141,-6.33807766119304,-6.48021198570058,-6.00758237153966,-5.648418536812
POMP,essential,yes,no,no,no,no,no,no,no,no,-4.79164504931807,,-0.526625285886586,,0.0643935606439356,,0.0873912608739126,,0.108910891089109,,-5.32466780424809,-5.04168913221745,-4.88929517253044,-4.9178768297172,-4.41653479833341
PSMD6,essential,yes,no,no,no,yes,no,no,no,no,-6.75290237195779,-7.32398058465169,-1.77854465776279,-1.01666257087486,0.0074992500749925,0.0055994400559944,0.0165983401659834,0.0076992300769923,0.0594059405940595,0,-6.56023962992347,-6.50659065508618,-6.46081689136017,-6.58144026521704,-6.28646025409804
PSMD7,essential,yes,no,no,no,no,yes,no,no,no,-6.78856873536365,-8.84385260002559,-1.59112419064394,-1.22716093063104,0.0092990700929907,0.0002999700029997,0.0281971802819718,0.0023997600239976,0.00990099009900991,0,-7.31267036417278,-7.22732319728246,-6.89024183737196,-6.5618986901728,-6.26700358771172
PSMA3,essential,yes,no,no,no,yes,yes,yes,no,no,-10.4806153937042,-12.3753934278361,-2.25941834594178,-1.43397717050469,9.99900009999e-05,9.99900009999e-05,0.0028997100289971,0.0001999800019998,0,0,-10.5075880005727,-10.6590757639662,-9.91687313943336,-9.05687953049161,-8.24311394601398
PSMA2,essential,yes,no,no,no,yes,yes,yes,no,no,-8.88323529446283,-8.73613781864015,-2.00444528877354,-0.901937593482552,0.0001999800019998,0.0021997800219978,0.0098990100989901,0.0078992100789921,0.00990099009900991,0.0396039603960396,-8.41197872678756,-8.40443298038631,-8.15144993155706,-7.1429643548414,-6.5706969446679
PSMF1,essential,yes,no,no,no,no,no,no,no,no,-4.13834467310664,-3.33118963226959,-0.188345532401606,-0.0330753937584839,0.111588841115888,0.191380861913809,0.334066593340666,0.231076892310769,0.168316831683168,0.396039603960396,-3.29199901695111,-3.43859742857451,-3.84245779502704,-3.96854989956776,-3.63111359487676
IFNG,essential,yes,no,no,no,no,no,no,no,no,-0.0588314309748129,-1.15044915412327,0.0726079075650254,0.0981337413266003,1,0.985301469853015,0.988601139886011,0.895310468953105,0.99009900990099,0.920792079207921,-0.165204736459681,-0.117948027313011,-0.0486523999469282,-0.279571955179678,-0.288845787666616
PSME4,essential,yes,no,no,no,no,no,no,no,no,-3.09093830972632,-2.62343141585944,-0.0302846450069339,0.0945447475185742,0.132086791320868,0.557544245575443,0.896510348965104,0.553644635536446,0.158415841584158,0.851485148514852,-2.35271577127971,-2.56758330123593,-3.07023383620927,-3.25606790554533,-3.0969510912782
PSMB9,essential,yes,no,no,no,no,no,no,no,no,-2.54968824174897,-2.80854305607926,0.0323853773551239,0.0162950061758398,0.191580841915808,0.387661233876612,0.975102489751025,0.81031896810319,0.524752475247525,0.623762376237624,-1.73807174941495,-1.87809007025809,-2.43487547988453,-2.70570770618542,-2.61679735208254
PSMD2,essential,yes,no,no,no,yes,yes,no,no,no,-7.20686359101903,-7.99952410340741,-1.48007057996003,-0.938909047427055,0.0066993300669933,0.0034996500349965,0.0327967203279672,0.0100989901009899,0.0198019801980198,0.0198019801980198,-6.91615633324611,-6.92079135657028,-7.10904606018163,-6.52792454426343,-5.95132309815082
PSMC6,essential,yes,no,no,no,yes,no,yes,no,no,-7.63154282038175,-8.06827636856525,-1.94337313260831,-1.07959534785207,0.0010998900109989,0.0018998100189981,0.0128987101289871,0.0051994800519948,0.0198019801980198,0,-8.33126239160455,-8.26062985429892,-8.08204017627043,-7.82158005152796,-7.40721841834101
PSMC4,essential,yes,no,no,no,yes,yes,no,no,no,-7.39120272003451,-8.27134085025021,-1.52378036450493,-0.93239423525088,0.0026997300269973,0.0028997100289971,0.0276472352764724,0.0075992400759924,0.0198019801980198,0.0198019801980198,-7.16671395753223,-7.17325434821594,-7.3558326276195,-6.93791454696989,-6.23918331610836
PSMB5,essential,yes,no,no,no,yes,yes,no,no,no,-6.20000715349914,-7.774727418056,-1.49424351856158,-1.11931262332446,0.0162983701629837,0.0044995500449955,0.0304969503049695,0.0031996800319968,0,0,-5.70616597749886,-5.42769093839836,-5.08176801694867,-5.08468103866891,-4.89912757599539
PSME2,essential,yes,no,no,no,no,no,no,no,no,-4.48246823548503,-2.76365427283993,-0.316637804786159,0.0580112970264192,0.0942905709429057,0.496450354964504,0.176582341765823,0.524947505249475,0.148514851485149,0.663366336633663,-4.07783759485796,-3.93551835452377,-4.36556956110302,-4.48423894355407,-4.38183134749594
PSMC1,essential,yes,no,no,no,yes,yes,no,no,no,-6.8741013443745,-8.57696580994348,-1.19356173976638,-1.04014940585167,0.013998600139986,0.0013998600139986,0.0430956904309569,0.0050994900509949,0.0297029702970297,0,-6.53438782170972,-6.60283646581351,-6.80335783022299,-6.21629139286527,-5.60942042678053
PSMB7,essential,yes,no,no,no,yes,no,yes,no,no,-6.91478129883981,-6.99849962953703,-1.43835637174961,-0.621618194394515,0.0087991200879912,0.0142985701429857,0.0323967603239676,0.021997800219978,0.0297029702970297,0.00990099009900991,-6.98942668013155,-7.01423633408903,-6.27714905476093,-5.5656036018843,-5.33296238272431
PSMC2,essential,yes,no,no,no,no,yes,yes,no,no,-7.27852902274087,-9.7308241063133,-1.35313491039128,-1.2252529198471,0.0057994200579942,0.0001999800019998,0.032996700329967,0.0020997900209979,0.0297029702970297,0,-7.27269539838852,-7.01703525389043,-7.16583697557931,-6.67585680470174,-6.03304955801732
PSMA6,essential,yes,no,no,no,yes,yes,yes,no,no,-9.9907478326012,-9.11383068183811,-2.2816074600639,-1.07507966467374,9.99900009999e-05,0.0013998600139986,0.0034996500349965,0.0062993700629937,0,0,-9.35291363913653,-9.70186100196127,-8.85131723363247,-7.86763778904812,-7.44295964900193
PSMB1,essential,yes,no,no,no,yes,no,yes,no,no,-7.04065754695472,-6.65807859138305,-1.67285391706079,-0.599386031003557,0.0028997100289971,0.0166983301669833,0.024997500249975,0.0207979202079792,0.0396039603960396,0.0396039603960396,-8.61288155461113,-8.33550701867156,-7.88027598698691,-7.3611574190958,-7.16929747654107
PSMA8,essential,yes,no,no,no,no,no,no,no,no,-3.12940708159898,-3.79464713368325,0.0176486629336736,-0.0357320361715346,0.15968403159684,0.128187181281872,0.96960303969603,0.18008199180082,0.425742574257426,0.356435643564356,-2.70183780377802,-2.9777460553115,-3.1055247730341,-2.93819943945835,-2.88208900675911
RPL3L,essential,no,yes,no,no,no,no,no,no,no,-5.6867280443479,-5.16995270593723,0.0444965280325509,0.0419188290191403,0.0634936506349365,0.0664933506649335,0.611738826117388,0.769523047695231,0.168316831683168,0.346534653465347,-3.9113356961016,-4.32336729253563,-5.79464153978087,-4.92451077708326,-4.83998005135982
RPL36AL,essential,no,yes,no,no,no,no,no,no,no,-7.17601614962088,-6.08927710556128,-1.05106209813655,-0.180516433300565,0.0155984401559844,0.0400959904009599,0.042995700429957,0.183581641835816,0.0693069306930693,0.0297029702970297,-6.69863620977203,-6.75371071546233,-7.20813782430899,-7.17180701666912,-6.85466813509593
RPL35A,essential,no,yes,no,no,yes,yes,yes,no,no,-8.6947356043141,-9.72765787675525,-1.25666351007965,-0.901750718720198,0.0020997900209979,0.0013998600139986,0.0344965503449655,0.0146985301469853,0.00990099009900991,0.0198019801980198,-9.25331952299947,-9.18389837288013,-8.99833090814458,-8.29235153456767,-7.54004680619735
RPL37A,essential,no,yes,no,no,yes,yes,yes,no,no,-9.33966064116862,-10.4092805714632,-1.93345142539719,-1.23246492187712,9.99900009999e-05,9.99900009999e-05,0.0074992500749925,0.0025997400259974,0,0,-9.37658803593252,-9.5724396663448,-9.72535448915849,-9.59724010182184,-8.75298279837533
RPL38,essential,no,yes,no,no,yes,yes,no,no,no,-7.70774987288246,-8.55875004906808,-1.3045434510827,-0.952044929704396,0.0045995400459954,0.0020997900209979,0.0296970302969703,0.0131986801319868,0.00990099009900991,0,-7.3235256856729,-7.57314841127465,-8.04903861614206,-8.14097055086489,-7.61718040135641
FAU,essential,no,yes,no,no,no,no,yes,no,no,-10.9902692186251,-8.11025737003556,-2.32026643615883,-0.611043195950566,9.99900009999e-05,0.0072992700729927,0.0017998200179982,0.030996900309969,0,0.0198019801980198,-10.2686002196092,-10.68753822863,-12.2832862739614,-11.8843840103275,-12.2034051268225
RPL29,essential,no,yes,no,no,no,no,no,no,no,,-4.13167811225566,,0.0336578672901617,,0.0715928407159284,,0.745325467453255,,0.277227722772277,,,,,
RPL28,essential,no,yes,no,no,no,no,no,no,no,-7.04145575666714,-7.86057352010313,-0.917185782480361,-0.503599451506863,0.0180981901809819,0.0162983701629837,0.0527947205279472,0.0378962103789621,0.0792079207920792,0.0396039603960396,-6.77554987852661,-6.6697610842364,-7.07340987721257,-7.12727180300176,-6.79722822934702
UBA52,essential,no,yes,no,no,yes,no,yes,no,no,-7.22811632581683,-8.89223210832249,-1.5961361721168,-1.1883147196378,0.0005999400059994,0.0001999800019998,0.0220977902209779,0.0028997100289971,0.0297029702970297,0,-6.35177641824263,-6.91135524040529,-7.4672686036142,-7.43189828568372,-7.14332756550139
RPL22L1,essential,no,yes,no,no,no,no,no,no,no,-5.86494425688576,-5.08661211405138,-0.219029962270443,-0.063632559618823,0.0558944105589441,0.0458954104589541,0.136286371362864,0.453854614538546,0.0891089108910891,0.128712871287129,-5.08006907139851,-5.21521793004014,-5.73829587355538,-5.70557442296162,-5.79195807315547
