gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
RPL23A,essential,no,yes,no,no,yes,yes,no,no,no,-9.57559164856796,-9.65407189339062,-1.75540456402737,-0.993531043062091,9.99900009999e-05,0.0002999700029997,0.0143985601439856,0.0094990500949905,0.0198019801980198,0.0198019801980198,-8.33067158156744,-7.98891975689428,-7.80490873473896,-7.7785326172831,-6.98215474551635
RPL24,essential,no,yes,no,no,no,yes,yes,no,no,-8.94524536924704,-9.8364195567778,-1.73284258239888,-1.22311879182251,0.0001999800019998,0.0001999800019998,0.0123987601239876,0.0045995400459954,0.0198019801980198,0.00990099009900991,-5.84375342528795,-6.11513028192884,-5.98679016273795,-6.04880644085094,-6.07672323875348
RPL26,essential,no,yes,no,no,yes,yes,no,no,no,-9.64244113833299,-8.77352535071177,-1.73832316965293,-0.624320821647959,9.99900009999e-05,0.0077992200779922,0.0178982101789821,0.0288971102889711,0.0198019801980198,0.0495049504950496,-5.71870169673994,-5.93510185363999,-6.14381717720751,-5.85000545756498,-6.02628742594478
RPL27,essential,no,yes,no,no,yes,yes,yes,no,no,-11.3067729978745,-12.0627284248938,-2.13977269385238,-1.31780494178363,9.99900009999e-05,9.99900009999e-05,0.002999700029997,0.0022997700229977,0,0,-6.06707784658728,-6.37549423214737,-7.06272596112138,-6.49065053669596,-6.11742129554073
RPL27A,essential,no,yes,no,no,yes,no,yes,no,no,-10.3623113890337,-9.13259958375473,-1.97372363957511,-0.797336311912941,9.99900009999e-05,0.0028997100289971,0.0070992900709929,0.0168983101689831,0,0.00990099009900991,-6.48209437883968,-6.24759356815066,-6.5241044454789,-6.09831490659152,-5.6436911090002
RPL3,essential,no,yes,no,no,yes,yes,yes,no,no,-11.9488650076342,-10.7675440780871,-1.97169798861115,-1.02442033415147,9.99900009999e-05,0.0003999600039996,0.0065993400659934,0.0108989101089891,0,0,-6.72735740677287,-7.04113080946869,-7.50535177691484,-6.87748703813955,-6.46420045304344
RPL30,essential,no,yes,no,no,yes,yes,yes,no,no,-8.70666600980299,-8.26869166880191,-1.43205012051391,-0.429128778773584,0.0010998900109989,0.0160983901609839,0.0240975902409759,0.0482951704829517,0.00990099009900991,0.0594059405940595,-5.26584173839929,-5.60403908917975,-5.79978078449479,-5.84009059021007,-5.3620304605914
RPL31,essential,no,yes,no,no,yes,yes,no,no,no,-11.3247915033772,-9.8528444364452,-2.36004680136623,-1.14759751817403,9.99900009999e-05,0.0002999700029997,0.0015998400159984,0.0052994700529947,0,0,-7.90479760182807,-7.54871084798392,-7.53090180743571,-7.15049982888154,-7.15014377356511
RPL32,essential,no,yes,no,no,yes,yes,no,no,no,-9.38722777731804,-8.85394691802234,-2.07000419894584,-1.02506384896039,9.99900009999e-05,0.0006999300069993,0.0038996100389961,0.0090990900909909,0,0.00990099009900991,-7.57421236865221,-7.50546155870424,-7.41398547476654,-7.45856226845368,-6.90967493819465
RPL34,essential,no,yes,no,no,yes,yes,no,no,no,,-9.46629381511494,,-1.03880309975191,,0.0008999100089991,,0.0090990900909909,,0.0198019801980198,,,,,
RPL35,essential,no,yes,no,no,yes,yes,yes,no,no,-9.22525028999088,-10.1894759214145,-1.66809283371551,-1.17546085443904,9.99900009999e-05,9.99900009999e-05,0.0168983101689831,0.0047995200479952,0,0,-8.25291141346477,-8.58495280592557,-8.335918883839,-8.07553322379585,-7.452463206345
RPL36,essential,no,yes,no,no,yes,yes,yes,no,no,-8.67861670599309,-9.10169878451829,-1.86420062298704,-1.06766156517522,0.0002999700029997,0.0010998900109989,0.0095990400959904,0.0074992500749925,0,0.00990099009900991,-6.88039446240808,-6.45626816732907,-6.43418871659033,-6.2349343983773,-5.85816369369646
RPL36A,essential,no,yes,no,no,yes,no,no,no,no,-7.0042736407351,-4.42301423388858,-0.984025212178507,0.0135460312048643,0.0170982901709829,0.0686931306869313,0.0498950104989501,0.717628237176282,0.0396039603960396,0.227722772277228,-3.24105877816509,-3.38947095666311,-3.93948328182886,-4.21566023022009,-4.36886016908239
RPL37,essential,no,yes,no,no,no,yes,no,no,no,-8.25009402552493,-8.58084100688227,-1.4162271964362,-0.887461886802077,0.0033996600339966,0.0038996100389961,0.0255974402559744,0.0155984401559844,0.00990099009900991,0.0198019801980198,-6.47013404055254,-7.01431286303245,-7.39942544464733,-7.33998678086013,-6.95576799034315
RPL39,essential,no,yes,no,no,no,no,no,no,no,,-6.9761225637133,,-0.334513115765082,,0.0282971702829717,,0.0673932606739326,,0.0396039603960396,-5.15048568290978,-5.28618975790547,-5.72139474074761,-5.82765361242028,-5.55330538794479
RPL4,essential,no,yes,no,no,yes,yes,yes,no,no,-15.4011175600966,-12.8327785931226,-2.45579727277994,-1.20708201645546,9.99900009999e-05,9.99900009999e-05,0.0013998600139986,0.0041995800419958,0,0,-7.64016561145044,-7.53685521197273,-7.97019410438035,-6.75031231970798,-6.43432054573626
RPL5,essential,no,yes,no,no,yes,yes,no,no,no,-11.5826206126793,-13.1341378908818,-2.21850716276641,-1.44035274452589,9.99900009999e-05,9.99900009999e-05,0.0052994700529947,0.0006999300069993,0,0,-8.69818608168402,-8.39024353080702,-8.2181770776452,-7.80478084335804,-7.27060369271409
RPL6,essential,no,yes,no,no,yes,yes,yes,no,no,-10.5648356531452,-10.6804333419638,-1.90984092659204,-1.06305252944049,9.99900009999e-05,0.0001999800019998,0.0101989801019898,0.0080991900809919,0,0,-7.5802216945284,-8.09250862109102,-8.8813900503871,-7.93595095979688,-7.54084621498424
RPL7,essential,no,yes,no,no,yes,yes,no,no,no,-11.4121335135324,-14.590636510675,-1.75639852895506,-1.50062838133824,9.99900009999e-05,9.99900009999e-05,0.0143985601439856,0.0003999600039996,0,0,-11.4117764631618,-11.2705301511757,-11.6746380750354,-10.7386377131939,-10.2353038570204
RPL7A,essential,no,yes,no,no,no,yes,no,no,no,,-12.9757588749451,,-1.15016864014289,,9.99900009999e-05,,0.0048995100489951,,0,-8.76289908736561,-8.70005049686125,-9.60769258546931,-6.81126643081899,-6.57743802632815
RPL8,essential,no,yes,no,no,yes,no,yes,no,no,-12.0005155937542,-8.73530413789157,-2.34499709907591,-0.676220293966478,9.99900009999e-05,0.0067993200679932,0.0005999400059994,0.025997400259974,0,0,-4.58979552756793,-6.0222013410009,-6.23973516101609,-6.15633061070196,-5.94775038695437
RPL9,essential,no,yes,no,no,no,no,no,no,no,,-10.1304920967371,,-0.978038355011638,,0.0004999500049995,,0.0114988501149885,,0,-6.63604956195938,-6.52507237736843,-6.55253545963777,-6.11072804023636,-5.68981518932357
RPS10,essential,no,yes,no,no,no,no,no,no,no,-8.55275217445055,-9.3470633621846,-1.42119340023861,-0.992940666597422,0.0026997300269973,0.0007999200079992,0.0292970702929707,0.0094990500949905,0.00990099009900991,0.00990099009900991,-9.41636033029307,-9.35326560019737,-9.55007009078825,-9.42830489287709,-9.2155899688286
RPS11,essential,no,yes,no,no,yes,yes,yes,no,no,-11.4403043904991,-10.5829728015591,-2.21854717405776,-1.12527574636601,9.99900009999e-05,9.99900009999e-05,0.0024997500249975,0.0062993700629937,0,0,-8.19148059440182,-7.95196334047586,-8.16149407067369,-8.14678846656546,-7.7687850651775
RPS12,essential,no,yes,no,no,yes,yes,yes,no,no,-12.2594313739196,-10.7343184304588,-2.21904709865703,-0.783607997368077,9.99900009999e-05,0.0018998100189981,0.0031996800319968,0.0202979702029797,0,0.0297029702970297,-9.69561054945209,-9.60898532194619,-9.94732998477241,-8.57915346384057,-8.5926599752737
RPS13,essential,no,yes,no,no,yes,yes,yes,no,no,-12.4833468280124,-11.0632070388699,-2.32682878076538,-1.22737154496567,9.99900009999e-05,9.99900009999e-05,0.0018998100189981,0.0025997400259974,0,0,-8.6497698502526,-8.43923382810916,-8.19720613247248,-7.99374379078737,-7.84887847893324
RPS14,essential,no,yes,no,no,yes,yes,no,no,no,,-10.7173543335633,,-1.03569308805751,,9.99900009999e-05,,0.007999200079992,,0.0198019801980198,-8.75032146849121,-8.48616511251399,-8.2948446020364,-8.17940265699584,-7.86871802187454
RPS15,essential,no,yes,no,no,yes,yes,no,no,no,-10.0268317083252,-8.87699371821756,-2.03325360982883,-0.923355723042115,9.99900009999e-05,0.0018998100189981,0.00999900009999,0.0141985801419858,0,0.00990099009900991,-6.37856461488668,-6.97952928287586,-7.52036117209063,-7.46301755197359,-7.40424336632524
RPS15A,essential,no,yes,no,no,yes,yes,yes,no,no,-10.9013078897664,-12.8172261801151,-2.0927288932651,-1.39947572573911,9.99900009999e-05,9.99900009999e-05,0.0032996700329967,0.0006999300069993,0,0,-10.9168662947018,-10.7442432756058,-11.0113438576251,-10.8572544295989,-10.7342528566238
RPS16,essential,no,yes,no,no,yes,no,yes,no,no,-11.622625947293,-12.854966508098,-1.89756608811789,-1.27656371316841,9.99900009999e-05,9.99900009999e-05,0.0074992500749925,0.0020997900209979,0,0,-11.5137314780825,-11.4412908855686,-12.1746293566357,-10.8296976787096,-10.4977398086451
RPS17,essential,no,yes,no,no,no,yes,no,no,no,,-8.53677351484261,,-0.882792220984741,,0.0035996400359964,,0.0167983201679832,,0,-7.18235291259982,-7.33453326368312,-7.37442245894164,-7.6889961255732,-7.63264072177576
RPS18,essential,no,yes,no,no,yes,yes,yes,no,no,-10.5177746583248,-9.31043682810136,-2.0819486538941,-1.02278241161043,9.99900009999e-05,0.0010998900109989,0.0047995200479952,0.0088991100889911,0,0,-11.2561231534501,-11.279876013594,-11.7105700842615,-11.6974880594869,-11.2805282722704
RPS19,essential,no,yes,no,no,yes,yes,yes,no,no,-11.9590981839142,-9.10546243216759,-2.39816365611294,-0.899216361954414,9.99900009999e-05,0.0013998600139986,0.0021997800219978,0.012998700129987,0,0,-7.57603788571888,-7.47626983277378,-7.50013014876896,-7.4901311720933,-7.36488288554354
RPS2,essential,no,yes,no,no,yes,no,yes,no,no,-12.4604450637257,-8.94166227251377,-2.21242539340059,-0.395338402272015,9.99900009999e-05,0.010998900109989,0.0030996900309969,0.0510948905109489,0,0,-6.31413758937731,-6.17785057607345,-6.74538771070374,-6.22864549352854,-5.95650937931848
RPS20,essential,no,yes,no,no,yes,yes,yes,no,no,-13.0703615901359,-9.33162713381598,-2.3814970774329,-0.45942664520006,9.99900009999e-05,0.0117988201179882,0.0007999200079992,0.0437956204379562,0,0.0198019801980198,-5.35083188254784,-5.6759527824549,-6.09710575366802,-6.21130895576928,-6.01427927631639
RPS21,essential,no,yes,no,no,yes,no,yes,no,no,-8.50554331241666,-9.34533641174101,-1.5170534521704,-1.04902871740262,0.0013998600139986,0.0004999500049995,0.0218978102189781,0.008999100089991,0.0198019801980198,0,-7.35435525504434,-7.46331656436393,-7.52369080890707,-7.68789129841886,-7.62281237317643
RPS23,essential,no,yes,no,no,yes,no,yes,no,no,-10.0383174775395,-8.20591746609358,-1.89264080420587,-0.475953102994107,9.99900009999e-05,0.0127987201279872,0.0081991800819918,0.0401959804019598,0,0.0396039603960396,-8.39437282445431,-8.02483880324929,-8.08397334162109,-8.03504186244111,-7.72299823304424
RPS24,essential,no,yes,no,no,yes,yes,no,no,no,-9.5870936437629,-9.50607507913774,-1.8148620171676,-0.813275263442317,9.99900009999e-05,0.0023997600239976,0.0124987501249875,0.018998100189981,0,0.00990099009900991,-7.10235589263313,-7.10693435291285,-6.86333087772728,-6.83745098651048,-6.564033738302
RPS25,essential,no,yes,no,no,no,yes,no,no,no,-8.21329843954761,-8.42739826459474,-1.41353418103568,-0.744463320621384,0.0026997300269973,0.0057994200579942,0.0283971602839716,0.0221977802219778,0.0198019801980198,0.0396039603960396,-6.82229448557491,-7.04378128474305,-7.19043245098364,-7.1627610715634,-6.86830469691665
RPS26,essential,no,yes,no,no,no,yes,no,no,no,,-8.30284554319969,,-0.531477531042948,,0.0123987601239876,,0.0360963903609639,,0.0396039603960396,,,,,
RPS27,essential,no,yes,no,no,no,no,no,no,no,,-8.49986153099034,,-0.554653716167046,,0.0078992100789921,,0.0316968303169683,,0.0297029702970297,,,,,
RPS27A,essential,no,yes,no,no,yes,yes,no,no,no,-10.2010432414376,-11.0554911565031,-2.32944118038785,-1.4208274660448,9.99900009999e-05,9.99900009999e-05,0.0020997900209979,0.0005999400059994,0,0,-10.1802908931138,-10.7222743250302,-10.9697948547123,-10.3647779445011,-9.74533948521208
RPS28,essential,no,yes,no,no,yes,no,no,no,no,,-8.90736600574791,,-0.784109452214559,,0.0038996100389961,,0.0173982601739826,,0,-6.44005526256481,-6.33825315299132,-6.39404216957972,-6.36759713073265,-6.35501937537189
RPS29,essential,no,yes,no,no,no,no,no,no,no,-13.1129212045547,-8.96957710031763,-2.4845206562914,-0.862789199456566,9.99900009999e-05,0.0021997800219978,0.0001999800019998,0.017998200179982,0,0.00990099009900991,-6.65060392928377,-6.87485196931237,-7.31253907547085,-7.17044132910736,-7.15880126628857
RPS3,essential,no,yes,no,no,yes,yes,yes,no,no,-11.5082045647365,-10.4105313533649,-2.15593896256972,-1.03734847475711,9.99900009999e-05,0.0001999800019998,0.0048995100489951,0.0092990700929907,0,0,-7.77170033119864,-7.63965762400195,-8.35957307473689,-8.09041615448756,-7.48996477722795
RPS3A,essential,no,yes,no,no,no,yes,no,no,no,,-10.637122643559,,-1.07932444453343,,9.99900009999e-05,,0.0074992500749925,,0,-8.5854754995472,-8.4058738155832,-8.57826227570172,-8.26865671362262,-7.71518230094129
RPS4X,essential,no,yes,no,no,yes,yes,yes,no,no,-10.2861222506761,-10.2581105197741,-2.02346472697663,-1.05630133770272,9.99900009999e-05,9.99900009999e-05,0.0056994300569943,0.0076992300769923,0,0,-7.75550629261353,-8.1116677008651,-8.3225577083382,-8.13578343224264,-7.66974812154625
RPS5,essential,no,yes,no,no,yes,yes,yes,no,no,-11.0836294465603,-10.072808334842,-1.96147915484287,-0.989298532133179,9.99900009999e-05,0.0003999600039996,0.0056994300569943,0.0095990400959904,0,0,-7.98985954869514,-8.11577536354419,-8.05254803944198,-8.06351890872183,-7.68697938552845
RPS6,essential,no,yes,no,no,yes,yes,yes,no,no,-12.675367781895,-9.3109460991603,-2.44760484243802,-0.961628001930222,9.99900009999e-05,0.0008999100089991,0.0016998300169983,0.0111988801119888,0,0.00990099009900991,-9.43989082770327,-9.20868437138626,-9.19136674858813,-8.94096980727972,-8.34769129033525
RPS7,essential,no,yes,no,no,yes,yes,yes,no,no,-10.7349866743189,-9.8185660980131,-2.05874643900192,-1.04301870906224,9.99900009999e-05,9.99900009999e-05,0.0056994300569943,0.007999200079992,0,0.0198019801980198,-8.50090477116925,-8.18505283739574,-8.33152225521321,-8.41646788156347,-8.15990272487752
RPS8,essential,no,yes,no,no,yes,yes,yes,no,no,-12.4053852865426,-11.2127387728409,-2.31085904626682,-1.10239132528575,9.99900009999e-05,9.99900009999e-05,0.0014998500149985,0.0066993300669933,0,0,-9.39570453541459,-9.15492862808144,-9.07733688293219,-9.22025976627547,-8.33899064910441
RPS9,essential,no,yes,no,no,yes,yes,no,no,no,-12.5512371635552,-11.9699283197279,-2.23329908602073,-1.25159556712551,9.99900009999e-05,9.99900009999e-05,0.0045995400459954,0.0026997300269973,0,0,-8.03738247284856,-7.82209419603555,-8.24578737951313,-7.89398676069785,-7.57136660329639
RPSA,essential,no,yes,no,no,yes,yes,no,no,no,-11.7334435024139,-10.4239712868732,-1.98595090872426,-0.908006370264672,9.99900009999e-05,0.000999900009999,0.0061993800619938,0.0116988301169883,0.00990099009900991,0,-7.8611764981685,-7.70592276427351,-8.31949603848022,-7.79441318197108,-7.73678065724119
DNA2,essential,no,no,yes,no,no,no,no,no,no,,-4.80375427848333,,-0.236067548474345,,0.0645935406459354,,0.0626937306269373,,0.0891089108910891,,,,,
POLE4,essential,no,no,yes,no,no,no,no,no,no,-4.37850893342158,-2.9340934628695,-0.171413927659437,0.0292406974442747,0.128187181281872,0.717928207179282,0.186081391860814,0.514748525147485,0.247524752475248,0.732673267326733,-2.22533381035771,-2.53416930184486,-2.81489590972654,-3.02353095973849,-2.64425534408766
POLE3,essential,no,no,yes,no,no,no,no,no,no,-4.85711536363747,-3.79560892236006,-0.250090211041495,-0.0624807639864259,0.0664933506649335,0.114488551144886,0.14018598140186,0.115288471152885,0.0594059405940595,0.198019801980198,-3.60993552104927,-3.59245708302391,-3.63137653116306,-3.67812446979432,-3.61068329928811
PRIM1,essential,no,no,yes,no,no,no,yes,no,no,-8.03723800820789,-6.28059497082058,-1.97031940973232,-0.526300618179352,0.0004999500049995,0.0243975602439756,0.0117988201179882,0.0302969703029697,0,0.0297029702970297,-5.91668653926855,-5.84870970554806,-6.11273044875019,-6.25458946412775,-5.86259921122129
PRIM2,essential,no,no,yes,no,no,no,no,no,no,,-5.17864889542132,,-0.266196706393572,,0.0443955604439556,,0.0704929507049295,,0.099009900990099,,,,,
POLD4,essential,no,no,yes,no,no,no,no,no,no,-3.63591784983947,-2.60874920893639,-0.0954379176128492,0.0441170288110888,0.130786921307869,0.502149785021498,0.227577242275772,0.343965603439656,0.267326732673267,0.693069306930693,-1.65955559527312,-1.92891674870967,-2.41426834435685,-2.57236757399897,-2.42960432985105
RFC4,essential,no,no,yes,no,yes,no,yes,no,no,-7.07688517929475,-7.48468632574259,-1.07837388076968,-0.852209186347054,0.0063993600639936,0.0043995600439956,0.0527947205279472,0.0103989601039896,0.0693069306930693,0.00990099009900991,-8.79354860365491,-8.92070648470366,-8.26783551673489,-8.11450603379536,-7.63609826398455
RFC5,essential,no,no,yes,no,yes,no,yes,no,no,-6.90223382559625,-6.58745583395325,-1.41606680328158,-0.627831958901854,0.0071992800719928,0.0177982201779822,0.0360963903609639,0.0194980501949805,0.00990099009900991,0.0297029702970297,-6.99242869166729,-7.02002143365328,-7.15317634878188,-6.80289818114848,-6.34810250476602
RPA1,essential,no,no,yes,no,yes,yes,yes,no,no,-8.75141620560161,-8.63019365348895,-2.19731280074021,-1.25138021834463,9.99900009999e-05,0.0008999100089991,0.0050994900509949,0.000999900009999,0,0,-9.344469653948,-8.68399085584391,-8.54011050973734,-8.14726005346409,-7.87885529865717
POLA1,essential,no,no,yes,no,no,no,no,no,no,-5.80834678198201,-9.00100730362458,-0.917764524389864,-1.29838055189309,0.0247975202479752,0.0004999500049995,0.0636936306369363,0.0008999100089991,0.0396039603960396,0,-7.75437409739273,-7.765112438503,-8.00646165346081,-8.11881174550657,-7.5837291910184
RPA3,essential,no,no,yes,no,yes,no,no,no,no,-7.48326899884482,-6.76075302561816,-1.90412089090015,-0.81924684836126,0.0013998600139986,0.0121987801219878,0.0128987101289871,0.0125987401259874,0,0.00990099009900991,-7.21758656597003,-7.00889897318837,-6.93581150423463,-6.86279471522055,-6.56219324139511
POLD3,essential,no,no,yes,no,yes,no,no,no,no,-6.58733653479344,-3.39522996389707,-1.69011173059203,-0.0621136689552275,0.0061993800619938,0.161683831616838,0.0167983201679832,0.121887811218878,0.0198019801980198,0.227722772277228,-2.52538366877517,-2.57488217161439,-2.99001459019393,-3.07559631058924,-2.96327067450056
RNASEH2B,essential,no,no,yes,no,no,no,no,no,no,-2.09098543524473,-1.13620361335968,0.0127061023556536,0.131422472981411,0.476252374762524,0.962903709629037,0.434056594340566,0.955604439556044,0.693069306930693,0.97029702970297,-0.504227449791749,-0.704545934920123,-1.33237713016703,-0.921234634022029,-1.00392822117226
RPA2,essential,no,no,yes,no,yes,yes,yes,no,no,-7.57878015092638,-7.47011864939765,-1.92574744361398,-1.08552334902191,0.0005999400059994,0.0028997100289971,0.0121987801219878,0.0036996300369963,0.00990099009900991,0,-7.92136131970539,-7.94913971686705,-7.96342811361733,-7.94416066804812,-7.60822271845181
PCNA,essential,no,no,yes,no,yes,no,yes,no,no,-10.653704040882,-7.14474115819534,-2.40736658441713,-0.892873132064082,9.99900009999e-05,0.0067993200679932,0.0015998400159984,0.0112988701129887,0,0.00990099009900991,-6.9983988586538,-7.09633371642295,-7.22143902858772,-7.33750206183212,-6.86489829551852
RPA4,essential,no,no,yes,no,no,no,no,no,no,-3.35414155551924,-2.46695150183482,-0.0621465606375987,0.0703260046760572,0.168883111688831,0.529447055294471,0.297170282971703,0.396760323967603,0.257425742574257,0.732673267326733,-2.14668108710164,-2.43040111076541,-2.6297014509312,-2.77481172469839,-2.79625261825433
RNASEH1,essential,no,no,yes,no,no,no,no,no,no,-3.44128518461858,-2.36578783413703,-0.135493243492147,0.0357801304620861,0.156384361563844,0.622837716228377,0.257374262573743,0.502849715028497,0.198019801980198,0.722772277227723,-2.00510832936899,-1.82921064977488,-2.17734854618328,-0.875888188795934,-0.457833145067714
RNASEH2C,essential,no,no,yes,no,no,no,no,no,no,-3.10640482001481,-0.734382570734875,-0.25887643862897,0.0126546383358678,0.16008399160084,0.712928707129287,0.13048695130487,0.667633236676332,0.138613861386139,0.574257425742574,-0.969693948832331,-1.05395597196608,-0.661063428702199,-0.647983877046389,-0.420811661947451
MCM4,essential,no,no,yes,no,no,no,yes,no,no,-6.91464502418355,-5.80055975199686,-1.42640738916095,-0.33528497482265,0.0052994700529947,0.0308969103089691,0.0323967603239676,0.0418958104189581,0.00990099009900991,0.0792079207920792,-7.61048901687234,-7.52513848679844,-7.01122981134062,-7.01555366690598,-6.63249780351118
POLE2,essential,no,no,yes,no,no,no,no,no,no,-7.24953709504803,-6.43334424029144,-1.59488135079428,-0.567593487188999,0.0026997300269973,0.0193980601939806,0.0208979102089791,0.0242975702429757,0.0198019801980198,0.0297029702970297,-6.30459836276099,-6.53365873466063,-6.89899732442859,-6.91549449581545,-6.4545659211643
MCM3,essential,no,no,yes,no,yes,no,yes,no,no,-6.84705187747644,-5.4686197812911,-1.31094444249578,-0.21962128138771,0.004999500049995,0.0412958704129587,0.0377962203779622,0.058994100589941,0.0297029702970297,0.0297029702970297,-7.78848871617014,-7.43072781232687,-6.74542552539286,-6.56288385613653,-6.32871494440534
MCM6,essential,no,no,yes,no,yes,no,no,no,no,-7.10646096137412,-6.59242025671648,-1.51842347901616,-0.627836762975971,0.0027997200279972,0.0150984901509849,0.0293970602939706,0.0202979702029797,0.0297029702970297,0.0297029702970297,-9.08407095008427,-9.054533691559,-7.9154158983663,-7.83437116697896,-7.35816139609269
MCM5,essential,no,no,yes,no,yes,no,yes,no,no,-6.97745042669122,-6.43581236595244,-1.36144996123669,-0.542769015812547,0.0030996900309969,0.0196980301969803,0.0331966803319668,0.0244975502449755,0.00990099009900991,0.0792079207920792,-8.237567735052,-8.191362006589,-7.84027282397993,-7.60834217217403,-7.34131459602395
POLA2,essential,no,no,yes,no,yes,no,yes,no,no,-6.51180924025379,-5.74842736504855,-1.39199593696939,-0.34689333094319,0.0102989701029897,0.037996200379962,0.0288971102889711,0.0492950704929507,0.0198019801980198,0.0594059405940595,-5.59178724327545,-5.79220656766422,-6.30506460483658,-6.14970606896277,-6.10094622952359
MCM7,essential,no,no,yes,no,yes,no,yes,no,no,-7.77460827184078,-7.48665676972989,-1.77371042850311,-0.878154858162674,0.0005999400059994,0.0043995600439956,0.0164983501649835,0.0102989701029897,0.0198019801980198,0.0198019801980198,-9.0126857329587,-9.06174475143843,-8.71789124819436,-8.31975216450373,-7.9755589227028
POLD1,essential,no,no,yes,no,yes,no,no,no,no,-7.49518877728217,-6.32962672465115,-1.82402979916745,-0.569291587326284,0.0003999600039996,0.0220977902209779,0.0180981901809819,0.0232976702329767,0.00990099009900991,0.00990099009900991,-7.49450410184755,-7.5492360383775,-7.50276779614892,-7.19072463019204,-6.8139993520591
POLD2,essential,no,no,yes,no,yes,no,no,no,no,-6.47511248632184,-4.92084170709115,-1.49327199456338,-0.224350663761186,0.0092990700929907,0.0568943105689431,0.0250974902509749,0.0537946205379462,0.00990099009900991,0.0891089108910891,-4.60025582625535,-4.81496234198862,-5.06017534910039,-5.15084543784164,-4.84877213364946
RNASEH2A,essential,no,no,yes,no,no,no,no,no,no,-4.63682178371691,-3.90273903380262,-0.277826311742438,-0.0936766535007993,0.084991500849915,0.138986101389861,0.136136386361364,0.141985801419858,0.108910891089109,0.198019801980198,-2.25231575921703,-2.46155632117225,-2.70262954411886,-3.26686681593171,-1.68304386716629
POLE,essential,no,no,yes,no,yes,no,no,no,no,-7.49694093334294,-6.62976091584819,-1.87240201240398,-0.74898483831947,0.0010998900109989,0.0121987801219878,0.0142985701429857,0.0172982701729827,0.0198019801980198,0.00990099009900991,-7.26314309757239,-7.45184717455128,-7.33169882906956,-7.18379771725591,-6.65250202149924
RFC1,essential,no,no,yes,no,no,no,no,no,no,-5.07373927020313,-6.01428287042488,-0.405681986031916,-0.54062099432076,0.056994300569943,0.0242975702429757,0.131886811318868,0.0251974802519748,0.0594059405940595,0.0297029702970297,-7.18692316404507,-7.420036246249,-7.35237705622923,-7.14571865022591,-6.69649738634414
RFC3,essential,no,no,yes,no,no,no,no,no,no,-7.1185352044117,-5.84947683392036,-1.48652067464019,-0.332966254610293,0.002999700029997,0.0365963403659634,0.0308969103089691,0.0442955704429557,0.0297029702970297,0.0495049504950496,-7.14222624549984,-7.16993257006995,-7.04966526175113,-6.83679973282416,-6.51565708876958
RFC2,essential,no,no,yes,no,no,no,yes,no,no,-6.70851953449984,-5.58158702644042,-1.51003079663606,-0.330463939255226,0.0061993800619938,0.0404959504049595,0.0267973202679732,0.0514948505149485,0,0.0693069306930693,-7.00460802283328,-7.54005690742876,-6.93543417162862,-6.50319018653706,-6.16636901032362
MCM2,essential,no,no,yes,no,yes,no,no,no,no,-7.62461249400935,-6.49824416367364,-1.76851530942948,-0.579851773900945,0.0004999500049995,0.0155984401559844,0.0184481551844816,0.0214978502149785,0.00990099009900991,0.0198019801980198,-8.52443072153343,-8.22822500926094,-7.4088515492947,-7.23332503528239,-7.07272154498452
FEN1,essential,no,no,yes,no,no,no,no,no,no,-6.24222838971153,-3.01823120724505,-0.791151049069973,0.08215034202461,0.021997800219978,0.302969703029697,0.074992500749925,0.461253874612539,0.0693069306930693,0.722772277227723,-3.49484426061966,-3.18272097403209,-2.88043633581509,-2.98221408480242,-3.15583868183886
LIG1,essential,no,no,yes,no,no,no,no,no,no,-5.07535460653783,-5.57955449864311,-0.296148233550838,-0.291501823459503,0.0634936506349365,0.0434956504349565,0.176482351764824,0.0442955704429557,0.138613861386139,0.0693069306930693,-6.14903628005173,-6.17688220508555,-6.39881361801643,-6.45304040285158,-6.21817843375489
SSBP1,essential,no,no,yes,no,no,no,no,no,no,-5.05583297020495,-6.35652990653998,-0.348963884586677,-0.708480721376429,0.0711928807119288,0.0185981401859814,0.112988701129887,0.0200979902009799,0.118811881188119,0,-4.08264387561858,-4.11450741541389,-4.10983328884743,-2.95115456995295,
PSMD11,essential,yes,no,no,no,yes,yes,yes,no,no,-7.48028842877189,-8.97720984235797,-1.66243408884132,-1.1636588725012,0.0030996900309969,0.0010998900109989,0.0207979202079792,0.0024997500249975,0.0198019801980198,0.00990099009900991,-6.04642369527765,-6.24150428163765,-6.75411819805039,-6.65672192098993,-6.2718214419703
PSMD13,essential,yes,no,no,no,no,yes,yes,no,no,-5.55980940884896,-6.48817394730205,-1.00954200425469,-0.74001562238728,0.0344965503449655,0.0176982301769823,0.0586941305869413,0.0158984101589841,0.0495049504950496,0.0297029702970297,-6.14808232424293,-6.59693728206697,-6.65369443915635,-6.59658528891737,-6.31241536419405
